,Instance,Size,Capacity,GAP,Runtime,NodeCount,ObjVal,HeurTime,HeurVal
235,2.0,14.0,30.0,inf,21.975950956344604,0.0,1065.5811502460979,1065.5811502460979,34.19041585922241
236,2.0,14.0,40.0,inf,22.682548999786377,0.0,1060.2754853337133,1060.2754853337133,34.95721173286438
237,2.0,14.0,50.0,inf,25.745677947998047,0.0,1065.6405368481396,1065.6405368481396,37.73822498321533
238,2.0,14.0,60.0,inf,26.555675983428955,0.0,1066.151563443349,1066.151563443349,38.741116523742676
239,2.0,14.0,70.0,inf,21.811545848846436,0.0,1075.1302264977617,1075.1302264977617,34.220625162124634
240,3.0,14.0,30.0,inf,30.703040838241577,0.0,961.5468249215003,961.5468249215003,60.32844281196594
241,3.0,14.0,40.0,inf,64.42321991920471,0.0,983.3196283069078,983.3196283069078,94.01855111122131
242,3.0,14.0,50.0,inf,155.48161005973816,0.0,976.6070418747022,976.6070418747022,185.09404683113098
243,3.0,14.0,60.0,inf,69.57447218894958,0.0,988.4178982437219,988.4178982437219,99.24578976631165
244,3.0,14.0,70.0,inf,46.037373065948486,0.0,963.0064704579067,963.0064704579067,75.63378310203552
245,4.0,14.0,30.0,inf,22.81884503364563,0.0,972.1946784881286,972.1946784881286,52.42771911621094
246,4.0,14.0,40.0,inf,25.476972103118896,0.0,974.6878474628877,974.6878474628877,55.0413658618927
247,4.0,14.0,50.0,inf,32.17804312705994,0.0,979.9795483050075,979.9795483050075,61.76026654243469
248,4.0,14.0,60.0,inf,38.92689800262451,0.0,977.8125962663491,977.8125962663491,68.49469375610352
249,4.0,14.0,70.0,inf,25.560625076293945,0.0,977.2307802357104,977.2307802357104,55.15255618095398
250,0.0,15.0,30.0,,,,,,
251,0.0,15.0,40.0,,,,,,
252,0.0,15.0,50.0,,,,,,
253,0.0,15.0,60.0,inf,56.632604122161865,0.0,1039.5122840281015,1039.5122840281015,78.31434059143066
254,0.0,15.0,70.0,inf,216.4582929611206,0.0,1033.2730694848092,1033.2730694848092,238.37115907669067
255,1.0,15.0,30.0,inf,64.74828600883484,0.0,910.8440660801037,910.8440660801037,93.57457685470581
